Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
93404,35fXLEkCzyQJg0DET8wvhh,Boris Shtokolov;Оркестр народных инструментов имени Василия Андреева,Лучшие застольные,Вечерний звон,0,327493,False,0.226,0.421,6,-12.479,1,0.0854,0.926,0.364,0.348,0.0726,97.329,3,romance
93453,35fXLEkCzyQJg0DET8wvhh,Boris Shtokolov;Оркестр народных инструментов имени Василия Андреева,Лучшие застольные,Вечерний звон,0,327493,False,0.226,0.421,6,-12.479,1,0.0854,0.926,0.364,0.348,0.0726,97.329,3,romance
50688,35kXerSX4DibAw2gjfrNJO,Stam1na,Taival,Hyvää yötä,22,151108,False,0.485,0.693,1,-7.79,0,0.0332,0.102,0.000701,0.161,0.623,140.079,4,heavy-metal
50867,35rUwPFRlrVRJhxVcM8Gnj,Lordi,The Monsterican Dream,Pet The Destroyer,20,231240,False,0.568,0.865,5,-5.267,0,0.0318,0.000101,0.0072,0.2,0.423,99.013,4,heavy-metal
112360,35uSkg3jgO5Ut0uDHHGRhO,Ceza,Rapstar,Sabah Bastı Geceyi (Savaş Çocukları Part 2),43,154173,False,0.856,0.767,7,-6.848,1,0.339,0.262,0.000134,0.267,0.727,96.99,4,turkish
82118,35wVRTJlUu2kDkqXFegOKt,The Cars,Heartbeat City (Expanded Edition),You Might Think,65,184717,False,0.728,0.855,2,-6.031,1,0.0333,0.109,0.000576,0.113,0.971,133.887,4,power-pop
98895,35wgZbo2v7nU2dgjtTioti,Krystina Alabado;Katie Thompson,The Mad Ones (Studio Cast Recording),My Mom Is A Statistician,21,154764,False,0.59,0.263,2,-9.076,1,0.174,0.655,0.0,0.0721,0.596,95.321,4,show-tunes
96874,35wwcw8U2AaSqghkG21Wjx,Alcione,Ao vivo,Estranha loucura - Ao vivo,37,281173,False,0.42,0.605,5,-7.022,1,0.0348,0.284,0.0,0.94,0.361,79.697,4,samba
113052,366BwPapHtQuX7vS2DoZ3o,Hillsong Young & Free,This Is Living,Sinking Deep,54,248360,False,0.538,0.25,10,-11.732,1,0.0277,0.572,0.0,0.109,0.1,140.051,4,world-music
99815,367ziQUc9DfcL0HU6M3YQU,Anupam Roy,Autograph,Aamake Aamar Moto Thaakte Dao,36,321410,False,0.551,0.409,7,-7.203,1,0.0378,0.749,0.0,0.173,0.219,148.105,4,singer-songwriter
102810,367ziQUc9DfcL0HU6M3YQU,Anupam Roy,Autograph,Aamake Aamar Moto Thaakte Dao,36,321410,False,0.551,0.409,7,-7.203,1,0.0378,0.749,0.0,0.173,0.219,148.105,4,songwriter
96952,36AZErYuy8TcbzGqjrGHvI,Mart'nália,Mart'nália em Berlim (Ao Vivo),Entretanto - Ao Vivo,36,229413,False,0.627,0.588,5,-9.45,1,0.0845,0.683,1.64e-05,0.708,0.745,94.274,4,samba
25260,36CKza28wMxYdjdzji7ine,Bee Gees,Idea (Deluxe Edition),I Started A Joke,67,188306,False,0.31,0.464,7,-8.755,1,0.0275,0.156,8.94e-06,0.132,0.431,144.775,4,disco
74533,36FtJCuOoIsZ3QkF7uJLtv,Sandra De Sá,E-Collection,Enredo do meu samba,42,248173,False,0.548,0.634,2,-11.195,1,0.112,0.074,0.000241,0.353,0.736,151.377,4,mpb
96315,36FtJCuOoIsZ3QkF7uJLtv,Sandra De Sá,E-Collection,Enredo do meu samba,42,248173,False,0.548,0.634,2,-11.195,1,0.112,0.074,0.000241,0.353,0.736,151.377,4,samba
90484,36L4eoHrmdmu3CT2KTiNx1,Manoella Torres,Nació para cantar,El Último Verano - Balada Moderna,33,171160,False,0.574,0.359,5,-10.687,0,0.0324,0.769,0.0,0.166,0.673,107.026,4,rock-n-roll
8288,36NwMJRaCy7x77xYGJiG2M,Allman Brothers Band,Fishing Music,Midnight Rider,1,177960,False,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,blues
19693,36NwMJRaCy7x77xYGJiG2M,Allman Brothers Band,Fishing Music,Midnight Rider,1,177960,False,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,country
34537,36NwMJRaCy7x77xYGJiG2M,Allman Brothers Band,Fishing Music,Midnight Rider,1,177960,False,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,folk
47188,36NwMJRaCy7x77xYGJiG2M,Allman Brothers Band,Fishing Music,Midnight Rider,1,177960,False,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,hard-rock
63043,36NwMJRaCy7x77xYGJiG2M,Allman Brothers Band,Fishing Music,Midnight Rider,1,177960,False,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,j-rock
99598,36NwMJRaCy7x77xYGJiG2M,Allman Brothers Band,Fishing Music,Midnight Rider,1,177960,False,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,singer-songwriter
102593,36NwMJRaCy7x77xYGJiG2M,Allman Brothers Band,Fishing Music,Midnight Rider,1,177960,False,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,songwriter
112313,36ROZuJyblakeB5BJijGjG,Mert Demir;Tolga Akdoğan,1500,1500,42,188000,False,0.682,0.789,5,-7.925,1,0.252,0.505,0.014,0.0855,0.735,89.999,4,turkish
21890,36SWGQA3FDa5lwHXQW2GyT,Labyrint;Amsie Brown,2009 Mixtape,Fingrarna i luften,28,238575,False,0.695,0.844,8,-3.945,0,0.331,0.0237,0.0,0.125,0.871,84.949,4,dancehall
10579,36VlnS3Mx6H2rTVL9utqAO,Orbital,Blue Album,Acid Pants,14,390733,False,0.626,0.879,6,-7.853,1,0.072,0.00607,0.777,0.333,0.523,140.032,5,breakbeat
86592,36YmakOxI0KQmbB063IKYz,Virus,Superficies de Placer,Superficies de Placer,41,266986,False,0.721,0.523,5,-12.212,0,0.0448,0.412,0.000259,0.131,0.377,93.94,4,punk
85391,36YmakOxI0KQmbB063IKYz,Virus,Superficies de Placer,Superficies de Placer,41,266986,False,0.721,0.523,5,-12.212,0,0.0448,0.412,0.000259,0.131,0.377,93.94,4,punk-rock
1529,36aaYsnvpWRGRByxTOdRhF,Ondatrópica,Baile Bucanero,Malaria,21,220280,False,0.647,0.798,7,-9.506,0,0.0384,0.125,0.0132,0.819,0.906,109.897,4,afrobeat
921,36ccrof5DFicLrejE4hEye,Jimmy Rogers,Chicago Bound,Walking By Myself,50,167266,False,0.621,0.519,11,-13.328,0,0.102,0.837,0.00246,0.162,0.775,117.005,4,acoustic
7427,36h4Vhscz2JRU5WtZ6RvOu,Michael Cleveland,"Let 'Er Go, Boys!","Dark As The Night, Blue As The Day",22,231493,False,0.63,0.363,9,-7.949,1,0.029,0.678,0.00081,0.104,0.63,108.655,4,bluegrass
76080,36hDetMjnk0bXojLfjExR9,Michael Ball,Christmas Dinner,Driving Home For Christmas,0,240693,False,0.569,0.526,9,-10.204,1,0.0285,0.709,0.00102,0.326,0.607,90.027,4,opera
98141,36hDetMjnk0bXojLfjExR9,Michael Ball,Christmas Dinner,Driving Home For Christmas,0,240693,False,0.569,0.526,9,-10.204,1,0.0285,0.709,0.00102,0.326,0.607,90.027,4,show-tunes
75871,36w3SAzuKQzSY7kBIzuj1s,Helen Jane Long,Identity,Light Up,19,149546,False,0.24,0.271,2,-14.398,1,0.0369,0.96,0.876,0.0882,0.197,54.362,4,new-age
37537,36wWhtZyNc7YSGORYvLZ5X,Mc Kevin,Isolado No Quarto,Sentimento,46,216000,False,0.493,0.587,7,-4.743,0,0.0603,0.791,0.0,0.0919,0.456,109.967,4,funk
30738,370hCOf2GfxzW3jK32k4Su,Rudimental;Anne-Marie;Tion Wayne,EDM Hits,Come Over,0,206657,False,0.797,0.672,8,-6.135,1,0.0477,0.0442,0.0027,0.149,0.561,131.978,4,edm
37256,370hCOf2GfxzW3jK32k4Su,Rudimental;Anne-Marie;Tion Wayne,EDM Hits,Come Over,0,206657,False,0.797,0.672,8,-6.135,1,0.0477,0.0442,0.0027,0.149,0.561,131.978,4,funk
53680,370hCOf2GfxzW3jK32k4Su,Rudimental;Anne-Marie;Tion Wayne,EDM Hits,Come Over,0,206657,False,0.797,0.672,8,-6.135,1,0.0477,0.0442,0.0027,0.149,0.561,131.978,4,house
17424,3732IAzhrTY71dMHvVzcoB,Gold Geisha,Dominare,Dominare,40,151994,False,0.792,0.886,0,-3.377,1,0.0556,0.00768,0.853,0.121,0.258,120.006,4,club
8925,373yGkNo74RZgmQgTiR8xK,Ella Fitzgerald;The Delta Rhythm Boys,The War Years (1941-1947),It's Only A Paper Moon,59,160133,False,0.761,0.103,10,-16.964,1,0.0416,0.944,0.0,0.127,0.53,114.044,4,blues
17156,374Fkh72U4Q2uQ20yiRhGv,Infraction,Just Evil,Just Evil,30,224400,False,0.583,0.974,0,-2.588,1,0.0669,0.00304,0.638,0.351,0.0393,100.014,4,club
33421,375l2qnEfCpeY6AaoFOsjb,Lil Peep;Lil Tracy,HELLBOY,cobain,67,150160,True,0.609,0.661,10,-7.179,1,0.0417,0.0151,0.0,0.077,0.435,141.981,4,emo
112524,377XKUiU2s0Y6jVDSypffA,Ayla Algan,En İyileriyle Ayla Algan,Bak Şu Adama Aşık Oldu,40,189626,False,0.576,0.594,5,-9.869,0,0.0577,0.344,0.0,0.27,0.792,96.837,4,turkish
65541,37Ctz6MOHM2thzNIOMo7Z0,Dreamcatcher,[Dystopia : Lose Myself],BOCA,64,189546,False,0.683,0.947,8,-1.717,0,0.064,0.00632,7.34e-05,0.123,0.67,100.024,4,k-pop
58402,37FsYu2IljCr3zInII1sBr,Mindless Self Indulgence,PINK,Bed of Roses,53,260320,False,0.623,0.891,2,-4.399,1,0.0354,0.00327,0.0753,0.161,0.463,103.003,4,industrial
15312,37HhnXqIRFSSJXWsysl6B7,HYBS,Making Steak,Ride,64,181622,False,0.757,0.393,5,-7.942,1,0.212,0.788,0.000986,0.0501,0.715,77.985,4,chill
70542,37ID7ruRtb2oKRUTfJ6OQF,沈文程,"鄉城台語精選, Vol. 1",男兒的心聲,25,239946,False,0.52,0.333,2,-13.237,1,0.0329,0.00322,0.00651,0.359,0.319,83.777,3,mandopop
113813,37KOF8SG5laalNUQhtS8dN,Laura Story,God of Every Story,Till I Met You,35,198043,False,0.509,0.572,7,-4.139,1,0.0282,0.606,4.42e-05,0.125,0.141,139.852,4,world-music
72193,37LTDJrNmWco1qHO1AuZ1r,Wage War,Manic,Circle The Drain,61,215346,False,0.448,0.969,5,-3.309,0,0.11,0.000129,0.000135,0.0771,0.387,92.512,4,metalcore
38514,37OBhWRMPAvFdxGaNrDg16,Wolfmother,Wolfmother,Vagabond,41,234146,False,0.463,0.749,2,-6.631,1,0.0834,0.255,0.24,0.341,0.326,100.799,4,garage
84608,37OBhWRMPAvFdxGaNrDg16,Wolfmother,Wolfmother,Vagabond,41,234146,False,0.463,0.749,2,-6.631,1,0.0834,0.255,0.24,0.341,0.326,100.799,4,psych-rock
7384,37OmnzJSoVUC8iwhx1QimF,Trampled by Turtles,Palomino,Gasoline,25,180466,False,0.583,0.449,2,-7.05,1,0.0306,0.71,0.559,0.111,0.0694,116.896,3,bluegrass
20859,37R0bQOQj5a7DOqh1TGzvB,Charlie Puth,Nine Track Mind,One Call Away,73,194453,False,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024,4,dance
13354,37V4x9ZJcTO1VmTvhHXdJP,Steve Poindexter,Demolition Man,Express,10,312533,False,0.793,0.632,6,-13.029,0,0.0926,0.00114,0.889,0.0869,0.358,131.641,4,chicago-house
26961,37WroSvFhiOw7UnLyirwn4,Cameron's Bedtime Classics,Soul,Parting Ways,18,151716,False,0.526,0.198,3,-14.417,1,0.0387,0.991,0.884,0.113,0.0906,87.416,4,disney
34070,37Z0JtMr9BBTpD1TPClCY3,Divya Kumar,Badlapur (Original Motion Picture Soundtrack),Jee Karda - Rock Version,51,239285,False,0.61,0.834,11,-6.918,0,0.0685,0.413,0.0,0.255,0.681,139.994,4,folk
55428,37Z0JtMr9BBTpD1TPClCY3,Divya Kumar,Badlapur (Original Motion Picture Soundtrack),Jee Karda - Rock Version,51,239285,False,0.61,0.834,11,-6.918,0,0.0685,0.413,0.0,0.255,0.681,139.994,4,indian
95994,37avrlpv73anEj8DBsPKRl,Cuco Valoy;Roberto Torres,Grandes Soneros de la Epoca,El Juicio Final,27,306906,False,0.722,0.903,7,-4.567,1,0.125,0.439,3.09e-05,0.985,0.814,95.218,4,salsa
113337,37bJkchCs6NwEQeXzuS0uY,"Phillips, Craig & Dean",Let the Worshippers Arise,You Are God Alone (Not a God),49,258440,False,0.466,0.575,1,-8.053,1,0.0306,0.094,0.000116,0.0892,0.255,141.954,4,world-music
39193,37g1RYWXZP7qPVWm62ffOz,Klaus Badelt,A Musical Tour: Treasures of the Walt Disney Archives at The Reagan Library,"He's a Pirate (from ""Pirates of the Caribbean: Curse of the Black Pearl"") - From ""Pirates of the Caribbean: The Curse Of the Black Pearl""/Score",49,88013,False,0.463,0.624,10,-13.167,1,0.0485,0.0151,0.962,0.134,0.178,70.48,4,german
9540,37i2AqYonqyW5MoGXCY0pG,Capital Inicial,Capital Inicial,Música Urbana - Versão Alternativa,47,211000,False,0.42,0.76,7,-5.021,1,0.0771,0.0056,0.000128,0.109,0.801,172.947,4,brazil
74189,37i2AqYonqyW5MoGXCY0pG,Capital Inicial,Capital Inicial,Música Urbana - Versão Alternativa,47,211000,False,0.42,0.76,7,-5.021,1,0.0771,0.0056,0.000128,0.109,0.801,172.947,4,mpb
35772,37i4DH9sJqqzpM95mrQ6Sv,Zé Vaqueiro,Vem Me Amar,Boi No Chão,39,184293,False,0.773,0.871,7,-6.049,1,0.041,0.378,0.0,0.219,0.973,156.028,4,forro
30624,37mbkaqlU4nIVQpibsJV6v,Mabel,Halloween Hits,Bad Behaviour,0,205880,False,0.797,0.812,0,-4.334,1,0.0414,0.00451,2.19e-06,0.0787,0.421,106.998,4,edm
53623,37mbkaqlU4nIVQpibsJV6v,Mabel,Halloween Hits,Bad Behaviour,0,205880,False,0.797,0.812,0,-4.334,1,0.0414,0.00451,2.19e-06,0.0787,0.421,106.998,4,house
95767,37nWU8AjaMIKWP0MKpTfMn,Jerry Rivera,Canto A Mi Idolo...Frankie Ruiz,Puerto Rico,28,266106,False,0.779,0.578,2,-5.897,0,0.037,0.749,1.18e-06,0.0516,0.897,102.522,4,salsa
60999,37pF10DnBUdLRXHg02Ujwg,DJ Greg C,Dj Greg C Album,Color Sound Massiv Vs The Rebel Remix,18,234693,False,0.716,0.842,7,-8.147,1,0.109,0.00741,0.684,0.0615,0.254,142.986,4,j-dance
90675,37pfH2dpsJ0fFOZsrAhABo,Los Apson,12 Grandes exitos Vol. 2,El marcianito Bzz Bzz,30,138866,False,0.619,0.737,0,-7.987,1,0.0585,0.191,0.0,0.343,0.914,154.499,4,rock-n-roll
42661,37yh5wsdlKofBy3uyCqUzt,Manger Cadavre?,Decomposição,Epílogo,13,215293,False,0.244,0.939,7,-4.964,1,0.126,4.91e-05,0.532,0.0819,0.0546,101.255,4,grindcore
55284,382emarYcsDvic5RCKaglv,Pritam;Sonu Nigam;Amitabh Bhattacharya,"Kahani (Sonu's Version) [From ""Laal Singh Chaddha""]","Kahani (Sonu's Version) [From ""Laal Singh Chaddha""]",55,298317,False,0.464,0.396,1,-10.86,1,0.0422,0.81,7.8e-06,0.0941,0.305,149.933,3,indian
1122,382pQ7OIddHeCHHdaFxyYn,Plastilina Mosh,Aquamosh,Ode To Mauricio Garces,33,254080,False,0.463,0.718,4,-11.202,1,0.0275,0.205,0.0874,0.0541,0.855,174.112,4,afrobeat
84668,383HIMyYYwqQL8DXRBAQzi,Ramona,Redes Sociales,Acércate,29,152405,False,0.701,0.79,0,-4.614,1,0.0287,0.008,0.000226,0.266,0.566,120.02,4,psych-rock
92704,383aGoaNoE3Jb8UreVYrwp,Billy Fury,Love Songs,I Love How You Love Me,45,129773,False,0.52,0.382,3,-8.376,1,0.0248,0.585,4.04e-06,0.266,0.668,92.188,3,rockabilly
45348,386HWu6z6nfODriGNIiKk3,Cuco Sánchez,El Mariachi,Ya Se Te Fue El Tren,26,122866,False,0.495,0.21,7,-10.916,1,0.0387,0.7,0.0,0.337,0.52,80.294,5,guitar
77793,386op1q1nwam57YkOHq50w,Di Propósito,Encontrin (Ao Vivo),Anestesia / Na Nossa Sala / Fica à Vontade / Amor de Fim de Noite - Ao Vivo,42,426247,False,0.414,0.703,8,-9.201,1,0.0579,0.845,0.00217,0.491,0.833,91.282,4,pagode
105643,389Hg0wqooVv5Bn73K7gI9,"Sarah, the Illstrumentalist",Pocket Full of Crystals: Vol 2,Purple Amethyst,7,157937,False,0.625,0.452,3,-8.586,0,0.0511,0.672,0.923,0.16,0.361,159.965,4,study
67126,38DE0yn1UzRWgaLsh0GJGZ,Feid,Fiesta portatil,Ferxxo 100,3,167760,False,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,4,latin
68033,38DE0yn1UzRWgaLsh0GJGZ,Feid,Fiesta portatil,Ferxxo 100,3,167760,False,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,4,latino
81626,38DE0yn1UzRWgaLsh0GJGZ,Feid,Fiesta portatil,Ferxxo 100,3,167760,False,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,4,pop
88005,38DE0yn1UzRWgaLsh0GJGZ,Feid,Fiesta portatil,Ferxxo 100,4,167760,False,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,4,reggae
89004,38DE0yn1UzRWgaLsh0GJGZ,Feid,Fiesta portatil,Ferxxo 100,4,167760,False,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,4,reggaeton
93132,38DrzN6zdlYfgoAIi4k8jG,Zhenya Shevchenko,Очи черные,Очи черные,9,240826,False,0.383,0.467,0,-14.331,0,0.0962,0.777,0.0,0.0431,0.464,142.908,4,romance
1967,38G0crZCYBRSt0EbouSqRE,Lafayette Afro Rock Band,Malik,Baba Hya - Remastered,16,329365,False,0.436,0.915,7,-5.147,0,0.151,0.405,0.88,0.0748,0.776,88.39,4,afrobeat
59812,38Ogh3rsHba83kXx13gbKs,Leila Bela,Angra Manyu,V-4,0,13386,False,0.0,0.224,11,-22.196,1,0.0,0.97,0.0,0.907,0.0,0.0,0,iranian
90339,38RDIxRTSMSfU3IIQJpeq9,Los Solitarios,Imágenes III,He venido a despedirme,35,165666,False,0.238,0.276,2,-11.992,1,0.03,0.135,0.0,0.0922,0.387,158.711,3,rock-n-roll
51259,38T0tPVZHcPZyhtOcCP7pF,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),STAR WALKIN' (League of Legends Worlds Anthem),90,210575,True,0.637,0.715,2,-4.971,0,0.0455,0.148,0.0,0.0892,0.308,141.872,4,hip-hop
4332,38UKRmA5IAaf1Vkx8ReHV0,Flower Face,Pisces Moon (Alternate Version),Pisces Moon - Alternate Version,36,215217,False,0.425,0.445,1,-10.535,1,0.0283,0.181,0.0,0.0728,0.116,138.03,3,ambient
83472,38XcmJDV2pjjVcCvdpMpA2,Yves V;FR!ES,High Like This,High Like This,58,169426,True,0.817,0.826,6,-4.541,1,0.0486,0.0614,0.103,0.115,0.386,122.084,4,progressive-house
128,38YgZVHPWOWsKrsCXz6JyP,Matt Nathanson,Some Mad Hope,Come On Get Higher,71,215173,False,0.672,0.623,9,-5.699,1,0.0297,0.241,0.0,0.0848,0.617,92.018,4,acoustic
101640,38a8x3oNtJiyj6QVB4cvzv,Rain Sounds,Sounds of Falling Rain,Rain on a Car Roof,34,184000,False,0.335,0.996,11,-19.941,0,0.0345,0.382,0.61,0.889,0.0115,90.807,3,sleep
41485,38aZSw8GxCbA8RPnE6hJTQ,Black Eyed Vermillion,Hymns for Heretics,Hate & Whiskey,23,252173,False,0.479,0.767,11,-5.663,0,0.0308,0.125,6.39e-05,0.0702,0.28,86.174,4,goth
33792,38cjjAOyT3CGJtuvPe8TS6,Just Friends,Nothing but Love,Supersonic,33,132186,False,0.682,0.787,6,-5.989,0,0.0759,0.062,0.0052,0.193,0.501,123.054,4,emo
22879,38dVRTsxBhJl2yTbSAyuya,Paradise Lost,Shades Of God,Pity the Sadness,21,302333,False,0.28,0.98,7,-8.968,0,0.0859,0.00728,0.606,0.152,0.0662,122.891,4,death-metal
41974,38dVRTsxBhJl2yTbSAyuya,Paradise Lost,Shades Of God,Pity the Sadness,21,302333,False,0.28,0.98,7,-8.968,0,0.0859,0.00728,0.606,0.152,0.0662,122.891,4,goth
16516,38fc9FLasK6nmWmT3OJVIn,Ram Narayan;Suresh Talwalkar;François Auboux,North India: The Art of the Sarangi,Raga Baïragi-Bhaïrav - Drut Tîn-Tal,38,152840,False,0.414,0.328,10,-19.644,0,0.0661,0.86,0.828,0.164,0.79,145.715,3,classical
5931,38gqeaSyRwk64S9Xf1xDzD,Otaku,Anime Lofi Vol. 1,The Hero (One Punch Man),52,101151,False,0.744,0.158,10,-11.529,0,0.043,0.231,0.852,0.104,0.112,140.19,4,anime
1203,38hOrmc7D0YqWZ2QYdxgK2,Limoblaze;Emandiong,Desire,Desire,49,204521,False,0.699,0.858,11,-6.603,0,0.089,0.0332,0.000204,0.0978,0.432,115.113,4,afrobeat
84959,38iU6mhP1QpcnrQCFRluu2,Mothership,Mothership,Cosmic Rain,26,295200,False,0.235,0.936,10,-8.766,0,0.082,3.96e-05,0.557,0.17,0.561,109.674,4,psych-rock
75,38jy6kRlPt8z1GUS9WXeNh,Jason Mraz,Love Is a Four Letter Word,93 Million Miles,67,216386,False,0.572,0.454,3,-10.286,1,0.0258,0.477,1.37e-05,0.0974,0.515,140.182,4,acoustic
15115,38umMmZQdeoOG7Zojor4g3,keshi,GABRIEL,ANGOSTURA,67,171019,True,0.536,0.659,6,-9.732,1,0.0483,0.406,0.004,0.107,0.199,170.035,4,chill
45368,3911Bzzv8FHgbitJzXFjxh,Tinariwen,Emmaar,Toumast Tincha,46,260253,False,0.3,0.66,10,-7.536,0,0.0704,0.485,0.817,0.116,0.189,87.4,4,guitar
23312,397W12CqjA788iknS81yMB,Kideko;SHELLS,Touch,Touch,59,167056,False,0.723,0.767,6,-7.324,0,0.0389,0.00364,0.0782,0.279,0.275,124.016,4,deep-house
25656,397W12CqjA788iknS81yMB,Kideko;SHELLS,Touch,Touch,59,167056,False,0.723,0.767,6,-7.324,0,0.0389,0.00364,0.0782,0.279,0.275,124.016,4,disco
43305,397W12CqjA788iknS81yMB,Kideko;SHELLS,Touch,Touch,59,167056,False,0.723,0.767,6,-7.324,0,0.0389,0.00364,0.0782,0.279,0.275,124.016,4,groove
97431,399IwRkhMoiNhF3tBuGmaj,Jorge & Mateus,Jorge & Mateus Ao Vivo Em Goiânia (Ao Vivo Em Goiânia / 2007),Espinhos Na Cama / Avião Das Nove - Ao Vivo Em Goiânia / 2007 / Medley,48,146173,False,0.65,0.75,7,-4.408,1,0.0388,0.086,0.0,0.963,0.765,116.136,3,sertanejo
62493,39BYcHLXEyVRZ3WBlaUa6E,Sertab Erener,İyiliğe Ninniler,Dandini Dandini Dastana,41,149168,False,0.506,0.233,3,-12.077,0,0.0276,0.957,2.8e-05,0.116,0.275,88.08,4,j-pop
64774,39BYcHLXEyVRZ3WBlaUa6E,Sertab Erener,İyiliğe Ninniler,Dandini Dandini Dastana,41,149168,False,0.506,0.233,3,-12.077,0,0.0276,0.957,2.8e-05,0.116,0.275,88.08,4,jazz
112324,39BYcHLXEyVRZ3WBlaUa6E,Sertab Erener,İyiliğe Ninniler,Dandini Dandini Dastana,41,149168,False,0.506,0.233,3,-12.077,0,0.0276,0.957,2.8e-05,0.116,0.275,88.08,4,turkish
15276,39BjmE63Oum0jR2QpHYSJv,Nohidea,Esuna,falling down,63,96053,False,0.778,0.309,8,-16.688,1,0.324,0.915,0.0925,0.343,0.556,80.115,4,chill
94328,39BjmE63Oum0jR2QpHYSJv,Nohidea,Esuna,falling down,63,96053,False,0.778,0.309,8,-16.688,1,0.324,0.915,0.0925,0.343,0.556,80.115,4,sad
51837,39E9H1TC1i2BM2S9oaNbS6,Lizzo;Purple Disco Machine,Cardio Tracks,About Damn Time - Purple Disco Machine Remix,5,218476,True,0.8,0.771,10,-6.638,0,0.123,0.0531,0.0,0.229,0.886,118.991,4,hip-hop
49529,39EDrP6jZyBGyMZw48dGkG,Wasted Penguinz,Free Fall,Free Fall - Radio Edit,21,212954,False,0.52,0.935,0,-2.854,1,0.035,0.00959,0.0154,0.317,0.662,149.962,4,hardstyle
9846,39EapDoz0JHCTSDXqMgy1M,Fredy Miller,Não Mais Escravos,Não Mais Escravos,43,288141,False,0.244,0.684,10,-7.798,1,0.0384,0.0188,0.000585,0.239,0.135,73.085,4,brazil
40336,39EapDoz0JHCTSDXqMgy1M,Fredy Miller,Não Mais Escravos,Não Mais Escravos,43,288141,False,0.244,0.684,10,-7.798,1,0.0384,0.0188,0.000585,0.239,0.135,73.085,4,gospel
98242,39I5xXLPaiTqNPBaKo0Rnw,Carolee Carmello;Robert Lenzi;Andrew Keenan-Bolger;Sarah Charles Lewis,Tuck Everlasting (Original Broadway Cast Recording),The Story of the Tucks,29,163213,False,0.747,0.326,8,-12.959,1,0.486,0.706,0.0,0.0757,0.521,93.07,4,show-tunes
69190,39KIVIb3jJBvJIfPgTAD6X,Kester,Udhithane Snehithane,Amme Ente Amme - Male Vocals,38,333960,False,0.483,0.492,4,-7.903,1,0.0563,0.724,4.81e-06,0.228,0.315,76.736,4,malay
70197,39L12IPCg7eAvMkMJ6BshQ,詹雅雯,詹雅雯 是你對不起我,是你對不起我,31,194973,False,0.633,0.446,3,-6.185,1,0.0305,0.226,0.0,0.0651,0.488,115.866,3,mandopop
20020,39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Future Nostalgia,Levitating,84,203807,False,0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,4,dance
81124,39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Future Nostalgia,Levitating,84,203807,False,0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,4,pop
33438,39LyUQIy7idLxPdsjyZsxe,ONE OK ROCK,Eye of the Storm,Wasted Nights,56,224746,False,0.556,0.833,5,-5.29,1,0.0402,0.0156,0.0,0.0659,0.374,125.07,4,emo
62486,39LyUQIy7idLxPdsjyZsxe,ONE OK ROCK,Eye of the Storm,Wasted Nights,56,224746,False,0.556,0.833,5,-5.29,1,0.0402,0.0156,0.0,0.0659,0.374,125.07,4,j-pop
63225,39LyUQIy7idLxPdsjyZsxe,ONE OK ROCK,Eye of the Storm,Wasted Nights,56,224746,False,0.556,0.833,5,-5.29,1,0.0402,0.0156,0.0,0.0659,0.374,125.07,4,j-rock
49503,39Lz4adax8ptCgM1XmJxxb,Refuzion,Without You,Without You,46,177169,False,0.457,0.812,2,-3.795,1,0.0343,0.00497,1.79e-06,0.64,0.37,149.949,4,hardstyle
46714,39VCyhPPmKjPe2JJlGO2ks,DJ Rob;MC Joe,The Beat Is Flow,The Beat Is Flown,18,380354,False,0.632,0.851,9,-5.406,1,0.0562,0.0289,0.544,0.295,0.163,150.032,4,happy
35741,39VdRslydJpExrlv7ZFZRx,Priscila Senna,"Priscila Senna 10 Anos: Ao Vivo em Recife, PE",Rei das Mentiras - Ao Vivo,40,183192,False,0.704,0.859,0,-4.775,0,0.0337,0.471,1.45e-05,0.526,0.599,127.991,4,forro
